Year,Month,PRCP,Prcp,station1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,,
1997,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1997,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1997,4,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1997,5,3.472748,3.472748,98.7312,97.4286,95.8059,103.0767,103.6611,103.5621,100.0179,100.1412,101.3127,112.6326,120.255,101.9316,102.708,102.8112,102.4179,107.0535,106.2045,104.3064,102.2328,106.0398,108.1881,102.2178,103.1706,103.3287,103.4169,107.4006,107.5113,105.9906,103.674,103.4469,104.5386,102.4377,103.5771,104.4888,105.5124,106.9992,107.5449,106.9974,104.5515,104.0061,103.8762,105.1476,106.2936,107.3544,108.0192,107.091,101.5257,100.6674,105.5613,106.9452,105.1752,98.5974,98.1408,96.6492,107.6601,,
1997,6,2.770153818,2.770153818,115.4865,105.0183,73.0179,109.4073,100.1652,63.1485,45.0792,48.5307,60.4818,65.079,63.306,125.9706,117.2373,118.5699,126.2697,76.4214,59.1228,53.5476,63.1266,69.096,72.9138,125.1249,116.2878,115.3599,116.5455,69.5412,63.7662,58.0194,64.8357,68.5791,71.874,125.3718,115.0758,105.7992,95.6904,78.2178,70.8846,62.6304,65.2377,73.9638,114.6222,102.3636,90.3597,78.8433,71.3544,63.6402,67.971,69.3024,100.8099,86.787,62.0871,63.4668,62.7843,60.1839,82.3767,,
1997,7,0.802807091,0.802807091,30.2598,32.877,28.884,24.5178,21.3492,11.9223,16.2123,19.2306,29.07,29.976,31.9734,30.7275,26.9844,27.8076,31.0872,9.3624,6.8244,10.8087,33.7443,39.2658,39.6222,30.3498,26.5188,26.2161,26.8191,6.1482,5.247,9.2058,33.3243,40.6437,41.1291,30.4506,25.9269,21.8661,17.6274,10.2309,7.806,11.8266,27.2301,41.139,25.698,20.2398,14.9685,10.1919,7.4868,11.7342,38.4963,41.4339,19.5021,13.2933,15.7572,39.8043,41.3589,41.2284,11.2257,,
1997,8,1.206014182,1.206014182,37.236,49.4667,71.6478,21.8349,23.8131,35.8458,55.275,59.316,65.79,75.6114,86.7834,19.0113,19.8627,20.0943,19.2936,24.0078,31.9326,41.9631,44.6085,44.3823,50.3004,19.0767,19.8519,20.1825,20.1987,24.498,26.8734,32.6904,36.1554,38.3541,44.7153,19.0425,19.8717,20.8233,22.0485,23.9646,25.4859,29.1582,35.0058,50.8119,19.872,20.9751,22.0872,23.5164,24.7431,29.5566,55.6131,63.5991,21.0468,22.2615,36.8343,64.1154,65.2332,71.0706,22.5135,,
1997,9,0.319846545,0.319846545,39.4023,35.5236,40.1727,9.6054,9.1905,6.1707,1.7514,1.6617,3.213,12.1272,17.8245,9.9714,9.8517,9.8097,9.849,9.2214,7.0947,4.9146,5.5551,7.8072,8.1735,9.9627,9.8844,9.8235,9.8076,9.6162,8.8833,7.2909,6.777,6.6765,6.2124,9.9543,9.8844,9.7716,9.5952,9.4086,9.0558,8.4771,7.506,4.9815,9.8727,9.7779,9.6351,9.4872,9.2499,8.6838,3.8604,2.7582,9.7632,9.6792,7.2831,2.3499,2.19,1.0752,9.6207,,
1997,10,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1997,11,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1997,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1998,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1998,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1998,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1998,4,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1998,5,2.968288,2.968288,87.7404,87.9657,88.1907,87.9666,88.191,88.416,88.6425,88.8684,89.094,89.3187,89.5428,87.741,87.9669,88.1913,88.4157,88.6407,88.8663,89.0916,89.3169,89.5413,89.7654,87.9657,88.1904,88.4151,88.6398,88.8648,89.0898,89.3151,89.5401,89.7642,89.9883,88.1895,88.4142,88.6389,88.8636,89.0883,89.3133,89.5386,89.7636,89.9874,88.6386,88.8627,89.0865,89.3106,89.5362,89.7624,89.9874,90.2121,89.0871,89.31,89.9865,90.2115,90.4374,90.6648,89.5368,,
1998,6,1.007956545,1.007956545,38.124,37.8912,58.8312,12.8457,16.7103,24.3891,18.2124,22.7541,40.0422,62.2542,68.6868,4.5117,9.6765,8.4147,3.7824,34.7376,34.2429,29.8557,38.2062,44.9712,49.2051,5.0508,10.5411,10.7493,9.8496,39.699,40.0377,36.0741,39.7539,42.3639,44.2161,4.9008,11.4873,17.13,22.9932,33.5607,36.7797,41.4978,41.8914,43.6749,11.8281,19.6572,27.0327,33.7674,37.695,42.8991,38.8917,38.3064,20.7456,29.7063,40.2633,34.359,33.7374,30.9903,32.6523,,
1998,7,1.943388364,1.943388364,25.0413,7.2915,15.0087,40.3236,49.56,63.5328,22.6881,20.6115,18.3204,34.5105,41.6634,19.5966,33.1341,29.4801,17.3016,99.5724,93.3228,67.2549,41.5974,45.2874,43.8069,21.0618,35.6043,35.9394,33.3969,113.1555,112.4652,92.6184,55.0674,47.8917,47.3496,20.688,38.2392,53.2737,68.685,96.5931,104.3538,101.9772,78.2097,49.9692,39.1977,60.204,79.7883,97.4757,107.4069,110.2377,62.9733,59.4207,63.1863,87.1257,106.7904,67.8486,65.067,69.2982,95.1252,,
1998,8,0.822638364,0.822638364,7.6221,14.2149,24.8868,11.1288,14.8125,32.8935,47.268,43.4259,40.4217,42.0267,35.4588,5.6076,7.9824,7.9191,5.9139,20.1348,30.9882,37.4394,45.384,48.8175,46.2498,5.7537,7.8978,8.2935,8.1087,17.4555,21.897,29.9055,48.2784,51.1263,47.922,5.7573,8.1804,10.5834,13.3794,17.3421,20.4012,28.0425,37.9179,44.3643,8.406,11.3547,14.496,17.1393,19.6341,24.7029,40.7856,38.2116,11.8833,15.012,25.8969,37.4151,37.7802,34.9368,16.4955,,
1998,9,3.295899455,3.295899455,158.4852,147.4671,103.0284,151.9584,139.4538,98.1987,88.8069,86.0571,67.0878,39.0936,30.4527,175.7373,162.1368,164.7627,176.6208,97.7982,83.0175,82.4205,46.6626,28.0668,25.6872,174.3921,160.4214,159.2682,161.3673,86.9139,81.1437,75.6762,39.462,28.0044,28.3836,174.7542,158.2989,143.7069,128.1852,101.0997,90.7989,67.4013,47.8824,32.3304,157.491,137.8836,118.9134,101.2617,90.1296,67.6206,44.6343,44.991,135.2739,112.9014,68.274,52.5375,51.2697,56.9289,105.6327,,
1998,10,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1998,11,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1998,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1999,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1999,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1999,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1999,4,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1999,5,6.194318545,6.194318545,204.2394,192.1947,186.5811,190.2378,189.9273,179.8569,157.3542,157.7838,155.9565,155.6829,160.8963,189.2121,190.8306,190.266,189.1626,198.2562,188.9226,176.895,167.4627,162.801,156.2685,189.6519,191.6346,191.6298,191.4018,202.4964,199.5387,189.5361,172.1049,167.9079,162.4776,189.8037,192.2706,194.1759,195.8874,199.4196,199.2876,194.1264,185.4489,161.091,192.5985,195.4452,197.9025,200.1105,200.8053,199.8117,177.4104,174.8619,196.0455,199.3992,202.317,188.6997,188.8503,195.1683,200.5206,,
1999,6,0.656867818,0.656867818,35.2494,47.733,58.521,25.0011,24.0453,28.5306,51.3966,54.0858,47.082,17.3496,13.5156,28.3647,25.5453,26.574,29.1582,11.7519,18.6228,31.5927,21.9231,9.6663,10.9587,28.0098,24.8067,24.8964,25.5315,7.1988,9.2232,15.7233,10.3284,7.1586,9.1803,28.1043,24.1605,20.9457,17.778,11.6433,10.6494,7.9461,5.1348,10.8396,23.9535,19.2876,15.0495,11.217,9.3924,4.2648,8.4438,9.6942,18.6219,13.1934,4.0872,6.837,6.4986,5.8722,11.4924,,
1999,7,0.498144727,0.498144727,20.6262,21.0783,17.5647,16.2048,14.6385,10.8297,13.5312,13.2402,12.6471,19.2771,27.4869,19.5246,17.4669,17.9784,19.8297,7.7304,7.3494,9.5646,11.5254,15.0735,17.3745,19.2957,17.0943,17.0022,17.3709,5.1189,4.9563,6.7611,10.9428,12.9996,16.4103,19.3653,16.7355,14.4801,12.1377,7.8066,6.5415,5.9124,10.4415,20.1474,16.6197,13.5063,10.5711,7.8078,6.282,6.6414,23.9499,28.4067,13.0995,9.4941,11.6277,29.463,29.9832,34.0302,8.394,,
1999,8,4.702150545,4.702150545,156.699,120.021,68.8701,197.4186,194.556,161.5584,92.8095,87.9702,81.9705,89.6607,90.7614,180.5151,184.0764,195.336,197.0253,212.5143,184.7589,148.1328,123.0609,123.5229,113.2386,165.024,169.3194,177.8637,197.1498,218.385,209.751,182.2797,142.7934,129.6915,113.8677,142.4043,144.7086,131.5818,121.2108,168.1695,203.1507,194.7024,158.4627,95.1462,130.7688,126.3549,121.8978,148.6605,175.3539,183.42,81.3828,55.5279,124.3218,129.5553,160.9686,53.2614,47.9943,29.7576,119.184,,
1999,9,0.015954545,0.015954545,4.4037,4.665,6.3957,0.036,0.0453,0.0465,0.4674,0.8826,1.4115,1.8765,4.1424,0.006,0.0093,0.0135,0.0165,0.0174,0.0183,0.2853,0.4569,0.3855,0.5322,0.0045,0.006,0.0078,0.009,0.0096,0.0102,0.012,0.0135,0.0141,0.0132,0.0036,0.0042,0.0051,0.006,0.0063,0.0066,0.0072,0.0075,0.0072,0.0033,0.0039,0.0042,0.0045,0.0048,0.0048,0.0048,0.0048,0.003,0.0033,0.0036,0.0036,0.0036,0.0033,0.0024,,
1999,10,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1999,11,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1999,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2000,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2000,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2000,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2000,4,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2000,5,0.004306818,0.004306818,0,0,0,0.0009,0.0075,0.0153,0.1248,0.2751,0.5553,0.4914,0,0,0,0,0,0.0009,0.0078,0.0165,0.1386,0.2958,0,0,0,0,0,0,0,0.0009,0.0087,0.1242,0,0,0,0,0,0,0,0,0.0009,0.7704,0,0,0,0,0,0,0.4938,0.7878,0,0,0.0042,0.4002,0.3852,0,0.12920454,,
2000,6,0.166432273,0.166432273,0,0,0,0,0,0,0,0.2601,2.3004,5.9271,0,0,1.7877,0.6015,0.105,0,0,0.0108,3.1563,5.274,0,3.7479,3.4491,2.4084,0.6393,0.1662,0,0.3375,3.879,4.6848,0,6.3285,6.2118,7.611,8.6232,4.4529,1.4568,0.99,2.8887,4.1019,7.8504,8.4972,9.0495,6.417,3.9504,2.5239,2.697,2.541,8.7123,8.3256,3.0816,1.7256,1.809,0,4.99296819,,
2000,7,2.526041818,2.526041818,0,0,0,72.0258,84.7722,146.9439,209.4531,205.6329,166.8054,114.2364,0,0,52.8093,58.5585,57.1881,96.072,135.6609,167.859,152.4303,118.968,0,41.2677,45.3408,49.0377,61.6611,93.1542,107.8152,131.5395,128.3478,121.9131,0,31.6383,34.5012,29.2551,25.0242,58.0011,83.3406,112.0227,118.6056,125.1408,27.324,25.572,23.4075,42.978,62.9115,96.5886,144.0267,151.3767,24.585,28.4751,86.9478,166.3062,169.1589,0,75.78125454,,
2000,8,0.336176364,0.336176364,0,0,0,14.1303,17.1246,36.2025,55.1757,50.6646,49.5675,51.1872,0,0,8.8089,9.1989,8.7996,13.3617,26.9982,36.939,27.4092,22.4682,0,7.9593,8.5044,8.8809,8.8146,10.5372,15.2916,24.315,21.7917,18.0474,0,7.9611,8.4042,9.0336,9.981,11.2044,13.3764,16.0527,14.3244,13.7136,8.4051,8.9229,9.7263,10.6758,12.0147,10.9965,9.975,7.8507,8.9346,9.4476,8.9349,6.0594,5.8815,0,10.08529092,,
2000,9,0.063381636,0.063381636,0.5997,0.6363,1.8774,0.9348,1.1592,1.4661,0.81,1.3362,2.4951,2.2407,2.3049,0.3525,0.7449,0.6273,0.2721,2.4432,2.1972,1.7331,3.5388,3.3441,2.9049,0.4065,0.8514,0.8637,0.7872,3.5076,3.312,3.0018,3.537,3.6747,2.958,0.384,0.915,1.3584,1.8036,2.7381,2.9229,3.6138,3.7557,2.145,0.9237,1.5426,2.1156,2.715,2.9904,3.7155,1.4655,0.9078,1.605,2.3595,3.0054,0.8379,0.9429,0.3801,2.5179,,
2000,10,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2000,11,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2000,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2001,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2001,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2001,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2001,4,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2001,5,3.299131091,3.299131091,89.5206,88.0794,89.7387,90.858,91.7691,92.9391,89.4495,89.7246,96.2007,104.8728,104.4642,88.797,90.2766,90.0699,89.2533,96.2049,95.6946,93.5535,109.7583,115.5537,114.0048,89.1843,90.8307,91.0998,91.0998,99.7263,99.3954,100.2162,113.9244,118.2615,116.0955,89.3433,91.2534,92.8518,94.461,97.5903,98.4501,104.3511,112.5609,113.2809,91.5054,93.6444,95.6481,97.7472,98.8953,105.2709,110.7012,110.2506,94.0614,96.6222,105.3933,110.0283,111.4167,110.2896,97.3317,,
2001,6,1.665911091,1.665911091,41.8995,50.8953,88.9977,25.0923,34.962,77.2704,98.4303,90.9276,68.1462,43.9674,34.0038,7.1562,16.2024,14.8179,6.9639,57.8832,78.8556,85.4802,71.2857,67.1577,67.7526,8.031,17.1726,18.1806,16.9836,65.6859,72.372,80.4198,70.5189,66.4029,68.2557,7.7562,18.3348,27.8856,38.2845,56.568,64.464,73.2708,65.6553,68.6334,18.7752,31.2705,43.6146,55.5837,63.4683,68.3814,56.373,55.5906,32.8434,47.2422,61.2879,45.7569,44.937,38.9808,51.6243,,
2001,7,4.205077091,4.205077091,133.2648,143.6112,196.5942,99.7608,117.0735,167.9646,174.561,169.5864,144.7902,117.0306,120.1284,81.7812,91.272,87.2565,75.057,163.4406,185.9268,180.2787,127.0506,101.2617,94.7907,90.1965,96.9294,92.4714,98.2827,184.3935,186.9381,176.838,126.0045,100.2627,93.8742,101.4216,107.9325,115.9782,120.6411,143.8107,166.3344,163.0605,130.032,89.5293,112.3008,118.3311,122.4084,134.7588,150.5091,148.7355,99.0663,89.166,119.1522,125.3598,149.1036,98.1219,94.977,94.7214,124.2525,,
2001,8,1.441327636,1.441327636,33.2532,35.5092,54.6585,28.6185,33.6174,47.6688,46.2384,48.5286,51.1989,62.6931,81.7386,18.4812,24.504,23.1954,17.8389,53.0091,56.2824,53.6235,56.4075,62.4171,65.0229,19.0797,25.4136,25.7598,24.7824,58.6335,60.0918,58.0608,57.3657,56.9175,56.628,18.9147,26.4225,32.847,39.6093,51.825,55.9068,60.8565,55.9422,51.03,26.7852,35.5788,43.9461,51.813,56.4627,59.1036,37.8306,32.2935,36.7653,46.8375,49.5738,23.844,22.5255,14.0487,50.1903,,
2001,9,0.085028545,0.085028545,0.0123,0.0162,0.0228,0.0144,0.0201,0.0297,0.048,0.0933,3.9654,7.0272,4.8906,0.0093,0.012,0.0165,0.0237,0.0369,0.0654,0.1497,10.8129,13.4667,11.3988,0.0099,0.0129,0.018,0.0264,0.0426,0.0819,1.5318,12.9627,15.4812,12.4899,0.0105,0.0135,0.0186,0.0276,0.045,0.0906,3.4308,9.3753,8.9748,0.0138,0.0186,0.0267,0.0429,0.0834,2.7642,5.9751,3.7383,0.0177,0.0246,1.9584,3.3729,3.9114,1.5528,0.0204,,
2001,10,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2001,11,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2001,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2002,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2002,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2002,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2002,4,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2002,5,0.173302609,0.173302609,0,0,0,3.3228,4.2135,4.9701,0.7005,0.5745,0.0909,0.0909,0,0,2.5587,2.2809,1.0767,10.0413,8.9028,6.2112,0,0,0,1.2801,2.7357,2.6892,2.3679,9.7434,9.9912,7.1127,1.4178,0.4668,0,1.2759,3.039,4.4727,6.009,8.8362,9.684,7.8441,4.5531,3.2349,3.2049,5.3424,7.3737,9.012,10.0569,9.2271,8.0715,8.403,5.7471,8.0862,11.0073,11.2011,10.6359,0,5.19907827,,
2002,6,0.519251087,0.519251087,0,0,0,20.9475,19.6737,18.3567,29.4978,31.8882,28.3533,27.2562,0,0,21.9954,22.5423,24.966,9.2841,11.5911,18.9894,13.9815,10.0638,0,24.4314,21.4641,21.4806,22.1334,5.2959,6.015,9.0522,5.3175,4.449,0,24.5115,20.9829,18.1161,15.0681,8.7564,7.4409,4.6752,3.8721,12.6975,20.8056,16.617,12.6306,8.7717,6.9489,3.6318,14.1948,18.7047,16.0212,11.1249,6.477,17.6991,17.7924,0,15.57753261,,
2002,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2002,8,0.020046957,0.020046957,0,0,0,0.0561,0.1086,0.1728,1.0785,1.9203,1.8924,0.621,0,0,0,0,0,0.1356,0.1797,0.6393,0.9888,1.4391,0,0,0,0,0.0009,0.1947,0.1857,0.1788,0.0645,0.6858,0,0,0,0,0.0948,0.1563,0.1644,0.1569,0.0051,4.2462,0,0.0006,0.117,0.1521,0.1668,0.1716,2.721,4.3407,0.0009,0.1311,0.1674,2.2056,2.1237,0,0.60140871,,
2002,9,0.415081636,0.415081636,9.4632,6.2403,7.2048,9.3702,10.5378,11.9931,5.5506,5.001,7.3299,13.6008,13.4775,6.621,8.4549,7.9407,6.2883,17.2419,16.0812,12.0447,12.0525,13.7655,13.6545,6.8301,8.8245,8.8656,8.5146,19.6692,19.3542,16.905,14.8275,14.6559,13.9743,6.7692,9.1749,11.2065,13.2843,17.1639,18.1542,18.8907,17.0289,13.3299,9.2895,12.1389,14.7948,17.2563,18.5766,19.7373,12.8235,11.7477,12.5247,15.8244,18.2304,11.6844,11.4243,10.6446,16.8495,,
2002,10,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2002,11,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2002,12,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2003,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2003,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2003,3,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2003,4,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
